title,date,author_for_reference,pdf_url
A psychometric investigation of the Assessment of Sadistic Personality,2019-04-01,Rachel A. Plouffe,https://ray.yorksj.ac.uk/id/eprint/2898/4/medium.jpg
A psychometric investigation of the Assessment of Sadistic Personality,2019-04-01,Rachel A. Plouffe,https://ray.yorksj.ac.uk/id/eprint/2898/5/small.jpg
A psychometric investigation of the Assessment of Sadistic Personality,2019-04-01,Rachel A. Plouffe,https://ray.yorksj.ac.uk/id/eprint/2898/6/indexcodes.txt
A psychometric investigation of the Assessment of Sadistic Personality,2019-04-01,Rachel A. Plouffe,https://ray.yorksj.ac.uk/id/eprint/2898/7/V2%20ASP%20Revised%20Article%20PAID%20December%20%281%29.pdf
Participation in decision-making processes of community development agents: a study from Peru,2019-04-01,Catalina Quiroz,https://ray.yorksj.ac.uk/id/eprint/3583/1/Main_document_non_anonymous.pdf
Participation in decision-making processes of community development agents: a study from Peru,2019-04-01,Catalina Quiroz,https://ray.yorksj.ac.uk/id/eprint/3583/2/indexcodes.txt
Participation in decision-making processes of community development agents: a study from Peru,2019-04-01,Catalina Quiroz,https://ray.yorksj.ac.uk/id/eprint/3583/3/lightbox.jpg
Participation in decision-making processes of community development agents: a study from Peru,2019-04-01,Catalina Quiroz,https://ray.yorksj.ac.uk/id/eprint/3583/4/preview.jpg
Participation in decision-making processes of community development agents: a study from Peru,2019-04-01,Catalina Quiroz,https://ray.yorksj.ac.uk/id/eprint/3583/5/medium.jpg
Participation in decision-making processes of community development agents: a study from Peru,2019-04-01,Catalina Quiroz,https://ray.yorksj.ac.uk/id/eprint/3583/6/small.jpg
Participation in decision-making processes of community development agents: a study from Peru,2019-04-01,Catalina Quiroz,https://ray.yorksj.ac.uk/id/eprint/3583/7/Main_document_non_anonymous.pdf
Brooch Score: Drawing with the Mouth by Hand,2019-04-01,Nathan Walker,https://ray.yorksj.ac.uk/id/eprint/3822/1/nwalker_aam_mantis.pdf
Brooch Score: Drawing with the Mouth by Hand,2019-04-01,Nathan Walker,https://ray.yorksj.ac.uk/id/eprint/3822/3/lightbox.jpg
Brooch Score: Drawing with the Mouth by Hand,2019-04-01,Nathan Walker,https://ray.yorksj.ac.uk/id/eprint/3822/4/preview.jpg
Brooch Score: Drawing with the Mouth by Hand,2019-04-01,Nathan Walker,https://ray.yorksj.ac.uk/id/eprint/3822/5/medium.jpg
Brooch Score: Drawing with the Mouth by Hand,2019-04-01,Nathan Walker,https://ray.yorksj.ac.uk/id/eprint/3822/6/small.jpg
Brooch Score: Drawing with the Mouth by Hand,2019-04-01,Nathan Walker,https://ray.yorksj.ac.uk/id/eprint/3822/7/indexcodes.txt
Brooch Score: Drawing with the Mouth by Hand,2019-04-01,Nathan Walker,https://ray.yorksj.ac.uk/id/eprint/3822/8/nwalker_aam_mantis.pdf
Perfectionism is increasing over time: A meta-analysis of birth cohort differences from 1989 to 2016,2019-04,Thomas Curran,https://ray.yorksj.ac.uk/id/eprint/2626/1/Curran%20%26%20Hill%20%282018%29%20PB.pdf
Perfectionism is increasing over time: A meta-analysis of birth cohort differences from 1989 to 2016,2019-04,Thomas Curran,https://ray.yorksj.ac.uk/id/eprint/2626/2/indexcodes.txt
Perfectionism is increasing over time: A meta-analysis of birth cohort differences from 1989 to 2016,2019-04,Thomas Curran,https://ray.yorksj.ac.uk/id/eprint/2626/3/lightbox.jpg
Perfectionism is increasing over time: A meta-analysis of birth cohort differences from 1989 to 2016,2019-04,Thomas Curran,https://ray.yorksj.ac.uk/id/eprint/2626/4/preview.jpg
Perfectionism is increasing over time: A meta-analysis of birth cohort differences from 1989 to 2016,2019-04,Thomas Curran,https://ray.yorksj.ac.uk/id/eprint/2626/5/medium.jpg
Perfectionism is increasing over time: A meta-analysis of birth cohort differences from 1989 to 2016,2019-04,Thomas Curran,https://ray.yorksj.ac.uk/id/eprint/2626/6/small.jpg
Perfectionism is increasing over time: A meta-analysis of birth cohort differences from 1989 to 2016,2019-04,Thomas Curran,https://ray.yorksj.ac.uk/id/eprint/2626/7/Curran%20%26%20Hill%20%282018%29%20PB.pdf
Developing a Culture of Care within Primary Physical Education in Higher Education,2019-04,Julie Caroline Pearson,https://ray.yorksj.ac.uk/id/eprint/4137/1/PEARSON%20JULIE%20FINAL%20THESIS.pdf
Developing a Culture of Care within Primary Physical Education in Higher Education,2019-04,Julie Caroline Pearson,https://ray.yorksj.ac.uk/id/eprint/4137/3/lightbox.jpg
Developing a Culture of Care within Primary Physical Education in Higher Education,2019-04,Julie Caroline Pearson,https://ray.yorksj.ac.uk/id/eprint/4137/4/preview.jpg
Developing a Culture of Care within Primary Physical Education in Higher Education,2019-04,Julie Caroline Pearson,https://ray.yorksj.ac.uk/id/eprint/4137/5/medium.jpg
Developing a Culture of Care within Primary Physical Education in Higher Education,2019-04,Julie Caroline Pearson,https://ray.yorksj.ac.uk/id/eprint/4137/6/small.jpg
Developing a Culture of Care within Primary Physical Education in Higher Education,2019-04,Julie Caroline Pearson,https://ray.yorksj.ac.uk/id/eprint/4137/7/indexcodes.txt
Developing a Culture of Care within Primary Physical Education in Higher Education,2019-04,Julie Caroline Pearson,https://ray.yorksj.ac.uk/id/eprint/4137/8/PEARSON%20JULIE%20FINAL%20THESIS.pdf
A competency framework for domestic violence counselling,2019-03-31,Jeannette K. Roddy,https://ray.yorksj.ac.uk/id/eprint/3751/3/Gabriel%20DV%20Competency%20Framework%20BJGC-%20FINAL%20Accepted%20February%202019.pdf
A competency framework for domestic violence counselling,2019-03-31,Jeannette K. Roddy,https://ray.yorksj.ac.uk/id/eprint/3751/4/lightbox.jpg
A competency framework for domestic violence counselling,2019-03-31,Jeannette K. Roddy,https://ray.yorksj.ac.uk/id/eprint/3751/5/preview.jpg
A competency framework for domestic violence counselling,2019-03-31,Jeannette K. Roddy,https://ray.yorksj.ac.uk/id/eprint/3751/6/medium.jpg
A competency framework for domestic violence counselling,2019-03-31,Jeannette K. Roddy,https://ray.yorksj.ac.uk/id/eprint/3751/7/small.jpg
A competency framework for domestic violence counselling,2019-03-31,Jeannette K. Roddy,https://ray.yorksj.ac.uk/id/eprint/3751/8/indexcodes.txt
A competency framework for domestic violence counselling,2019-03-31,Jeannette K. Roddy,https://ray.yorksj.ac.uk/id/eprint/3751/9/Gabriel%20DV%20Competency%20Framework%20BJGC-%20FINAL%20Accepted%20February%202019.pdf
The Mabey and Johnson bribery Scandal: A Case of Executive Hubris,2019-03-31,David Sarpong,https://ray.yorksj.ac.uk/id/eprint/3060/1/The%20Mabey%20and%20Johnson%20bribery%20Scandal%20A%20Case%20of%20Executive%20Hubris.pdf
The Mabey and Johnson bribery Scandal: A Case of Executive Hubris,2019-03-31,David Sarpong,https://ray.yorksj.ac.uk/id/eprint/3060/2/lightbox.jpg
The Mabey and Johnson bribery Scandal: A Case of Executive Hubris,2019-03-31,David Sarpong,https://ray.yorksj.ac.uk/id/eprint/3060/3/preview.jpg
The Mabey and Johnson bribery Scandal: A Case of Executive Hubris,2019-03-31,David Sarpong,https://ray.yorksj.ac.uk/id/eprint/3060/4/medium.jpg
The Mabey and Johnson bribery Scandal: A Case of Executive Hubris,2019-03-31,David Sarpong,https://ray.yorksj.ac.uk/id/eprint/3060/5/small.jpg
The Mabey and Johnson bribery Scandal: A Case of Executive Hubris,2019-03-31,David Sarpong,https://ray.yorksj.ac.uk/id/eprint/3060/6/indexcodes.txt
The Mabey and Johnson bribery Scandal: A Case of Executive Hubris,2019-03-31,David Sarpong,https://ray.yorksj.ac.uk/id/eprint/3060/7/The%20Mabey%20and%20Johnson%20bribery%20Scandal%20A%20Case%20of%20Executive%20Hubris.pdf
"Political Economy of Iran: Development, Revolution and Political Violence",2019-03-30,Farhad Gohardani,https://ray.yorksj.ac.uk/id/eprint/2773/1/Abstract.pdf
"Political Economy of Iran: Development, Revolution and Political Violence",2019-03-30,Farhad Gohardani,https://ray.yorksj.ac.uk/id/eprint/2773/2/lightbox.jpg
"Political Economy of Iran: Development, Revolution and Political Violence",2019-03-30,Farhad Gohardani,https://ray.yorksj.ac.uk/id/eprint/2773/3/preview.jpg
"Political Economy of Iran: Development, Revolution and Political Violence",2019-03-30,Farhad Gohardani,https://ray.yorksj.ac.uk/id/eprint/2773/4/medium.jpg
"Political Economy of Iran: Development, Revolution and Political Violence",2019-03-30,Farhad Gohardani,https://ray.yorksj.ac.uk/id/eprint/2773/5/small.jpg
"Political Economy of Iran: Development, Revolution and Political Violence",2019-03-30,Farhad Gohardani,https://ray.yorksj.ac.uk/id/eprint/2773/6/indexcodes.txt
"Political Economy of Iran: Development, Revolution and Political Violence",2019-03-30,Farhad Gohardani,https://ray.yorksj.ac.uk/id/eprint/2773/7/Abstract.pdf
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/1/Garlick%20B%20%28forthcoming%29%20Deceptive%20landscapes-%20ornithological%20hide%20work%20and%20the%20perception%20of%20ospreys%20on%20Speyside%2C%201957-87..pdf
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/3/Garlick%20Figure%201.tiff
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/4/lightbox.jpg
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/5/preview.jpg
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/6/medium.jpg
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/7/small.jpg
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/8/indexcodes.txt
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/9/lightbox.jpg
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/10/preview.jpg
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/11/medium.jpg
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/12/small.jpg
"Deceptive landscapes: Ornithological hide-work and the perception of ospreys on Speyside, 1957-1987",2019-03-29,Ben Garlick,https://ray.yorksj.ac.uk/id/eprint/3740/13/Garlick%20B%20%28forthcoming%29%20Deceptive%20landscapes-%20ornithological%20hide%20work%20and%20the%20perception%20of%20ospreys%20on%20Speyside%2C%201957-87..pdf
"Information for Adaptation and Response to Flooding, Multi-Stakeholder Perspectives in Nigeria",2019-03-29,Jessica Lamond,https://ray.yorksj.ac.uk/id/eprint/3788/1/climate-07-00046.pdf
"Information for Adaptation and Response to Flooding, Multi-Stakeholder Perspectives in Nigeria",2019-03-29,Jessica Lamond,https://ray.yorksj.ac.uk/id/eprint/3788/3/lightbox.jpg
"Information for Adaptation and Response to Flooding, Multi-Stakeholder Perspectives in Nigeria",2019-03-29,Jessica Lamond,https://ray.yorksj.ac.uk/id/eprint/3788/4/preview.jpg
"Information for Adaptation and Response to Flooding, Multi-Stakeholder Perspectives in Nigeria",2019-03-29,Jessica Lamond,https://ray.yorksj.ac.uk/id/eprint/3788/5/medium.jpg
"Information for Adaptation and Response to Flooding, Multi-Stakeholder Perspectives in Nigeria",2019-03-29,Jessica Lamond,https://ray.yorksj.ac.uk/id/eprint/3788/6/small.jpg
"Information for Adaptation and Response to Flooding, Multi-Stakeholder Perspectives in Nigeria",2019-03-29,Jessica Lamond,https://ray.yorksj.ac.uk/id/eprint/3788/7/indexcodes.txt
"Information for Adaptation and Response to Flooding, Multi-Stakeholder Perspectives in Nigeria",2019-03-29,Jessica Lamond,https://ray.yorksj.ac.uk/id/eprint/3788/8/climate-07-00046.pdf
Expert Leadership and Hidden Inequalities in Community Projects,2019-03-29,Christine Mortimer,https://ray.yorksj.ac.uk/id/eprint/4426/1/Chapter3.pdf
Expert Leadership and Hidden Inequalities in Community Projects,2019-03-29,Christine Mortimer,https://ray.yorksj.ac.uk/id/eprint/4426/2/Chapter3.docx
Expert Leadership and Hidden Inequalities in Community Projects,2019-03-29,Christine Mortimer,https://ray.yorksj.ac.uk/id/eprint/4426/3/lightbox.jpg
Expert Leadership and Hidden Inequalities in Community Projects,2019-03-29,Christine Mortimer,https://ray.yorksj.ac.uk/id/eprint/4426/4/preview.jpg
Expert Leadership and Hidden Inequalities in Community Projects,2019-03-29,Christine Mortimer,https://ray.yorksj.ac.uk/id/eprint/4426/5/medium.jpg
Expert Leadership and Hidden Inequalities in Community Projects,2019-03-29,Christine Mortimer,https://ray.yorksj.ac.uk/id/eprint/4426/6/small.jpg
Expert Leadership and Hidden Inequalities in Community Projects,2019-03-29,Christine Mortimer,https://ray.yorksj.ac.uk/id/eprint/4426/7/indexcodes.txt
Expert Leadership and Hidden Inequalities in Community Projects,2019-03-29,Christine Mortimer,https://ray.yorksj.ac.uk/id/eprint/4426/8/indexcodes.txt
Expert Leadership and Hidden Inequalities in Community Projects,2019-03-29,Christine Mortimer,https://ray.yorksj.ac.uk/id/eprint/4426/9/Chapter3.pdf
Toward a Knowledge Sharing-Aimed Virtual Enterprise,2019-03-27,Nastaran Hajiheydari,https://ray.yorksj.ac.uk/id/eprint/3831/1/Hajiheydari%20et%20al.%202019%20%28003%29.pdf
Toward a Knowledge Sharing-Aimed Virtual Enterprise,2019-03-27,Nastaran Hajiheydari,https://ray.yorksj.ac.uk/id/eprint/3831/3/lightbox.jpg
Toward a Knowledge Sharing-Aimed Virtual Enterprise,2019-03-27,Nastaran Hajiheydari,https://ray.yorksj.ac.uk/id/eprint/3831/4/preview.jpg
Toward a Knowledge Sharing-Aimed Virtual Enterprise,2019-03-27,Nastaran Hajiheydari,https://ray.yorksj.ac.uk/id/eprint/3831/5/medium.jpg
Toward a Knowledge Sharing-Aimed Virtual Enterprise,2019-03-27,Nastaran Hajiheydari,https://ray.yorksj.ac.uk/id/eprint/3831/6/small.jpg
Toward a Knowledge Sharing-Aimed Virtual Enterprise,2019-03-27,Nastaran Hajiheydari,https://ray.yorksj.ac.uk/id/eprint/3831/7/indexcodes.txt
Toward a Knowledge Sharing-Aimed Virtual Enterprise,2019-03-27,Nastaran Hajiheydari,https://ray.yorksj.ac.uk/id/eprint/3831/8/Hajiheydari%20et%20al.%202019%20%28003%29.pdf
Police staff,2019-03-27,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/3697/2/50%20facts%20police%20staff_KellyJStockdale%20FInal.pdf
Police staff,2019-03-27,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/3697/3/lightbox.jpg
Police staff,2019-03-27,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/3697/4/preview.jpg
Police staff,2019-03-27,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/3697/5/medium.jpg
Police staff,2019-03-27,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/3697/6/small.jpg
Police staff,2019-03-27,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/3697/7/indexcodes.txt
Police staff,2019-03-27,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/3697/8/50%20facts%20police%20staff_KellyJStockdale%20FInal.pdf
Perfectionism Is Increasing,2019-03-26,Martin M. Smith,https://ray.yorksj.ac.uk/id/eprint/3777/1/InfographicSmith1%20%282%29.pdf
Perfectionism Is Increasing,2019-03-26,Martin M. Smith,https://ray.yorksj.ac.uk/id/eprint/3777/2/indexcodes.txt
Perfectionism Is Increasing,2019-03-26,Martin M. Smith,https://ray.yorksj.ac.uk/id/eprint/3777/3/lightbox.jpg
Perfectionism Is Increasing,2019-03-26,Martin M. Smith,https://ray.yorksj.ac.uk/id/eprint/3777/4/preview.jpg
Perfectionism Is Increasing,2019-03-26,Martin M. Smith,https://ray.yorksj.ac.uk/id/eprint/3777/5/medium.jpg
Perfectionism Is Increasing,2019-03-26,Martin M. Smith,https://ray.yorksj.ac.uk/id/eprint/3777/6/small.jpg
Perfectionism Is Increasing,2019-03-26,Martin M. Smith,https://ray.yorksj.ac.uk/id/eprint/3777/7/InfographicSmith1%20%282%29.pdf
"""The Inappropriateness of Language"": discourses of power and control over languages beyond English in primary schools",2019-03-25,Clare Cunningham,https://ray.yorksj.ac.uk/id/eprint/3555/3/CunninghamAccepted%20version.pdf
