title,date,author_for_reference,pdf_url
‘The Heart Fails Without Warning’: Precarious Bodies in Hilary Mantel’s Short Fiction,2018-07-01,Lucy Arnold,https://eprints.worc.ac.uk/7494/6/medium.jpg
‘The Heart Fails Without Warning’: Precarious Bodies in Hilary Mantel’s Short Fiction,2018-07-01,Lucy Arnold,https://eprints.worc.ac.uk/7494/7/small.jpg
‘The Heart Fails Without Warning’: Precarious Bodies in Hilary Mantel’s Short Fiction,2018-07-01,Lucy Arnold,https://eprints.worc.ac.uk/7494/8/indexcodes.txt
From New to Neo-Europe: Titus Redivivus,2018-07-01,Nicoleta Cinpoes,https://eprints.worc.ac.uk/6668/1/Cinpoes_Afterword%20Proofs_CAE775904.pdf
From New to Neo-Europe: Titus Redivivus,2018-07-01,Nicoleta Cinpoes,https://eprints.worc.ac.uk/6668/2/lightbox.jpg
From New to Neo-Europe: Titus Redivivus,2018-07-01,Nicoleta Cinpoes,https://eprints.worc.ac.uk/6668/3/preview.jpg
From New to Neo-Europe: Titus Redivivus,2018-07-01,Nicoleta Cinpoes,https://eprints.worc.ac.uk/6668/4/medium.jpg
From New to Neo-Europe: Titus Redivivus,2018-07-01,Nicoleta Cinpoes,https://eprints.worc.ac.uk/6668/5/small.jpg
From New to Neo-Europe: Titus Redivivus,2018-07-01,Nicoleta Cinpoes,https://eprints.worc.ac.uk/6668/6/indexcodes.txt
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/1/Claire%20Cochrane_The%20Haunted%20Theatre%20%281%29.pdf
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/2/lightbox.jpg
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/3/preview.jpg
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/4/medium.jpg
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/5/small.jpg
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/6/indexcodes.txt
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/7/Claire%20Cochrane_The%20Haunted%20Theatre%20%281%29.pdf
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/8/lightbox.jpg
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/9/preview.jpg
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/10/medium.jpg
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/11/small.jpg
"The Haunted Theatre: Birmingham Rep, Shakespeare and European Exchanges",2018-07-01,Claire Cochrane,https://eprints.worc.ac.uk/6649/12/indexcodes.txt
Ponding in Intermittent Streams: a Refuge for Lotic Taxa and a Habitat for Newly Colonising Taxa?,2018-07-01,Matthew Hill,https://eprints.worc.ac.uk/6444/1/STOTEN.%20Ponding%20in%20intermittent%20streams_edited_minor_clean.docx
Ponding in Intermittent Streams: a Refuge for Lotic Taxa and a Habitat for Newly Colonising Taxa?,2018-07-01,Matthew Hill,https://eprints.worc.ac.uk/6444/2/indexcodes.txt
Ponding in Intermittent Streams: a Refuge for Lotic Taxa and a Habitat for Newly Colonising Taxa?,2018-07-01,Matthew Hill,https://eprints.worc.ac.uk/6444/3/STOTEN.%20Ponding%20in%20intermittent%20streams_edited_minor_clean.pdf
Ponding in Intermittent Streams: a Refuge for Lotic Taxa and a Habitat for Newly Colonising Taxa?,2018-07-01,Matthew Hill,https://eprints.worc.ac.uk/6444/4/lightbox.jpg
Ponding in Intermittent Streams: a Refuge for Lotic Taxa and a Habitat for Newly Colonising Taxa?,2018-07-01,Matthew Hill,https://eprints.worc.ac.uk/6444/5/preview.jpg
Ponding in Intermittent Streams: a Refuge for Lotic Taxa and a Habitat for Newly Colonising Taxa?,2018-07-01,Matthew Hill,https://eprints.worc.ac.uk/6444/6/medium.jpg
Ponding in Intermittent Streams: a Refuge for Lotic Taxa and a Habitat for Newly Colonising Taxa?,2018-07-01,Matthew Hill,https://eprints.worc.ac.uk/6444/7/small.jpg
Ponding in Intermittent Streams: a Refuge for Lotic Taxa and a Habitat for Newly Colonising Taxa?,2018-07-01,Matthew Hill,https://eprints.worc.ac.uk/6444/8/indexcodes.txt
Trait Emotional Intelligence and Attentional Bias for Positive Emotion: an Eye Tracking Study,2018-07-01,Rosanna Lea,https://eprints.worc.ac.uk/6417/3/EI%2526AttentionalBiasPositiveEmotion_accepted%20manuscript%20%281%29.pdf
Trait Emotional Intelligence and Attentional Bias for Positive Emotion: an Eye Tracking Study,2018-07-01,Rosanna Lea,https://eprints.worc.ac.uk/6417/4/lightbox.jpg
Trait Emotional Intelligence and Attentional Bias for Positive Emotion: an Eye Tracking Study,2018-07-01,Rosanna Lea,https://eprints.worc.ac.uk/6417/5/preview.jpg
Trait Emotional Intelligence and Attentional Bias for Positive Emotion: an Eye Tracking Study,2018-07-01,Rosanna Lea,https://eprints.worc.ac.uk/6417/6/medium.jpg
Trait Emotional Intelligence and Attentional Bias for Positive Emotion: an Eye Tracking Study,2018-07-01,Rosanna Lea,https://eprints.worc.ac.uk/6417/7/small.jpg
Trait Emotional Intelligence and Attentional Bias for Positive Emotion: an Eye Tracking Study,2018-07-01,Rosanna Lea,https://eprints.worc.ac.uk/6417/8/indexcodes.txt
The Entanglement of Legacy from London 2012: Paralympic and Olympic Reflections Around the ‘Inspire a Generation’ Aim,2018-07-01,Verity Postlethwaite,https://eprints.worc.ac.uk/7051/1/VP_Disability_Ppt_May%202018.pdf
The Entanglement of Legacy from London 2012: Paralympic and Olympic Reflections Around the ‘Inspire a Generation’ Aim,2018-07-01,Verity Postlethwaite,https://eprints.worc.ac.uk/7051/2/indexcodes.txt
The Entanglement of Legacy from London 2012: Paralympic and Olympic Reflections Around the ‘Inspire a Generation’ Aim,2018-07-01,Verity Postlethwaite,https://eprints.worc.ac.uk/7051/3/lightbox.jpg
The Entanglement of Legacy from London 2012: Paralympic and Olympic Reflections Around the ‘Inspire a Generation’ Aim,2018-07-01,Verity Postlethwaite,https://eprints.worc.ac.uk/7051/4/preview.jpg
The Entanglement of Legacy from London 2012: Paralympic and Olympic Reflections Around the ‘Inspire a Generation’ Aim,2018-07-01,Verity Postlethwaite,https://eprints.worc.ac.uk/7051/5/medium.jpg
The Entanglement of Legacy from London 2012: Paralympic and Olympic Reflections Around the ‘Inspire a Generation’ Aim,2018-07-01,Verity Postlethwaite,https://eprints.worc.ac.uk/7051/6/small.jpg
Development and Validation of the Wheelchair Imagery Ability Questionnaire (WIAQ) for Use in Wheelchair Sports,2018-07,Andrea Faull,https://eprints.worc.ac.uk/6418/1/PSE_Manuscript_Resubmission_10.11.17-6.pdf
Development and Validation of the Wheelchair Imagery Ability Questionnaire (WIAQ) for Use in Wheelchair Sports,2018-07,Andrea Faull,https://eprints.worc.ac.uk/6418/2/lightbox.jpg
Development and Validation of the Wheelchair Imagery Ability Questionnaire (WIAQ) for Use in Wheelchair Sports,2018-07,Andrea Faull,https://eprints.worc.ac.uk/6418/3/preview.jpg
Development and Validation of the Wheelchair Imagery Ability Questionnaire (WIAQ) for Use in Wheelchair Sports,2018-07,Andrea Faull,https://eprints.worc.ac.uk/6418/4/medium.jpg
Development and Validation of the Wheelchair Imagery Ability Questionnaire (WIAQ) for Use in Wheelchair Sports,2018-07,Andrea Faull,https://eprints.worc.ac.uk/6418/5/small.jpg
Development and Validation of the Wheelchair Imagery Ability Questionnaire (WIAQ) for Use in Wheelchair Sports,2018-07,Andrea Faull,https://eprints.worc.ac.uk/6418/6/indexcodes.txt
Patterns of Transition Experience for Parents Going Home from Hospital with Their Infant After First Stage Surgery for Complex Congenital Heart Disease,2018-07,Kerry Gaskin,https://eprints.worc.ac.uk/6227/1/201117%20Patterns%20of%20experience%20Manuscript%20post%20referee.pdf
Patterns of Transition Experience for Parents Going Home from Hospital with Their Infant After First Stage Surgery for Complex Congenital Heart Disease,2018-07,Kerry Gaskin,https://eprints.worc.ac.uk/6227/2/lightbox.jpg
Patterns of Transition Experience for Parents Going Home from Hospital with Their Infant After First Stage Surgery for Complex Congenital Heart Disease,2018-07,Kerry Gaskin,https://eprints.worc.ac.uk/6227/3/preview.jpg
Patterns of Transition Experience for Parents Going Home from Hospital with Their Infant After First Stage Surgery for Complex Congenital Heart Disease,2018-07,Kerry Gaskin,https://eprints.worc.ac.uk/6227/4/medium.jpg
Patterns of Transition Experience for Parents Going Home from Hospital with Their Infant After First Stage Surgery for Complex Congenital Heart Disease,2018-07,Kerry Gaskin,https://eprints.worc.ac.uk/6227/5/small.jpg
Patterns of Transition Experience for Parents Going Home from Hospital with Their Infant After First Stage Surgery for Complex Congenital Heart Disease,2018-07,Kerry Gaskin,https://eprints.worc.ac.uk/6227/6/indexcodes.txt
Risk Factors for Female Perpetrators of Intimate Partner Violence Within Criminal Justice Settings: a Systematic Review,2018-07,J. Mackay,https://eprints.worc.ac.uk/6741/1/2018%20Mackay%20et%20al%20accepted%20AVB.pdf
Risk Factors for Female Perpetrators of Intimate Partner Violence Within Criminal Justice Settings: a Systematic Review,2018-07,J. Mackay,https://eprints.worc.ac.uk/6741/2/indexcodes.txt
Risk Factors for Female Perpetrators of Intimate Partner Violence Within Criminal Justice Settings: a Systematic Review,2018-07,J. Mackay,https://eprints.worc.ac.uk/6741/3/lightbox.jpg
Risk Factors for Female Perpetrators of Intimate Partner Violence Within Criminal Justice Settings: a Systematic Review,2018-07,J. Mackay,https://eprints.worc.ac.uk/6741/4/preview.jpg
Risk Factors for Female Perpetrators of Intimate Partner Violence Within Criminal Justice Settings: a Systematic Review,2018-07,J. Mackay,https://eprints.worc.ac.uk/6741/5/medium.jpg
Risk Factors for Female Perpetrators of Intimate Partner Violence Within Criminal Justice Settings: a Systematic Review,2018-07,J. Mackay,https://eprints.worc.ac.uk/6741/6/small.jpg
A Randomized Controlled Trial of Comprehensive Early Intervention Care in Patients with First-Episode Psychosis in Japan: 1.5-year Outcomes from the J-CAP Study,2018-07,A. Nishida,https://eprints.worc.ac.uk/6551/1/Japan%20CBT%20study%20Atsushi%20and%20Syudo%20Manuscript%20draft%20%20July%202017.pdf
A Randomized Controlled Trial of Comprehensive Early Intervention Care in Patients with First-Episode Psychosis in Japan: 1.5-year Outcomes from the J-CAP Study,2018-07,A. Nishida,https://eprints.worc.ac.uk/6551/2/indexcodes.txt
A Randomized Controlled Trial of Comprehensive Early Intervention Care in Patients with First-Episode Psychosis in Japan: 1.5-year Outcomes from the J-CAP Study,2018-07,A. Nishida,https://eprints.worc.ac.uk/6551/3/lightbox.jpg
A Randomized Controlled Trial of Comprehensive Early Intervention Care in Patients with First-Episode Psychosis in Japan: 1.5-year Outcomes from the J-CAP Study,2018-07,A. Nishida,https://eprints.worc.ac.uk/6551/4/preview.jpg
A Randomized Controlled Trial of Comprehensive Early Intervention Care in Patients with First-Episode Psychosis in Japan: 1.5-year Outcomes from the J-CAP Study,2018-07,A. Nishida,https://eprints.worc.ac.uk/6551/5/medium.jpg
A Randomized Controlled Trial of Comprehensive Early Intervention Care in Patients with First-Episode Psychosis in Japan: 1.5-year Outcomes from the J-CAP Study,2018-07,A. Nishida,https://eprints.worc.ac.uk/6551/6/small.jpg
"Are You Listening? Can You Hear My Voice?
Exploring the Application of the ABE Guidance With CSE Victims",2018-07,K. Somerville,https://eprints.worc.ac.uk/7400/1/Final%20Project%20Report-%20approved%20for%20sharing%20%28002%29.pdf
"Are You Listening? Can You Hear My Voice?
Exploring the Application of the ABE Guidance With CSE Victims",2018-07,K. Somerville,https://eprints.worc.ac.uk/7400/2/indexcodes.txt
"Are You Listening? Can You Hear My Voice?
Exploring the Application of the ABE Guidance With CSE Victims",2018-07,K. Somerville,https://eprints.worc.ac.uk/7400/3/lightbox.jpg
"Are You Listening? Can You Hear My Voice?
Exploring the Application of the ABE Guidance With CSE Victims",2018-07,K. Somerville,https://eprints.worc.ac.uk/7400/4/preview.jpg
"Are You Listening? Can You Hear My Voice?
Exploring the Application of the ABE Guidance With CSE Victims",2018-07,K. Somerville,https://eprints.worc.ac.uk/7400/5/medium.jpg
"Are You Listening? Can You Hear My Voice?
Exploring the Application of the ABE Guidance With CSE Victims",2018-07,K. Somerville,https://eprints.worc.ac.uk/7400/6/small.jpg
The Functional Response and Resilience in Small Waterbodies Along Land-use and Environmental Gradients,2018-07,I.A. Thornhill,https://eprints.worc.ac.uk/6515/1/Response%20diversity%20and%20functional%20resilience%20in%20ponds_FINAL.docx
The Functional Response and Resilience in Small Waterbodies Along Land-use and Environmental Gradients,2018-07,I.A. Thornhill,https://eprints.worc.ac.uk/6515/2/indexcodes.txt
The Functional Response and Resilience in Small Waterbodies Along Land-use and Environmental Gradients,2018-07,I.A. Thornhill,https://eprints.worc.ac.uk/6515/3/Response%20diversity%20and%20functional%20resilience%20in%20ponds_FINAL.pdf
The Functional Response and Resilience in Small Waterbodies Along Land-use and Environmental Gradients,2018-07,I.A. Thornhill,https://eprints.worc.ac.uk/6515/4/lightbox.jpg
The Functional Response and Resilience in Small Waterbodies Along Land-use and Environmental Gradients,2018-07,I.A. Thornhill,https://eprints.worc.ac.uk/6515/5/preview.jpg
The Functional Response and Resilience in Small Waterbodies Along Land-use and Environmental Gradients,2018-07,I.A. Thornhill,https://eprints.worc.ac.uk/6515/6/medium.jpg
The Functional Response and Resilience in Small Waterbodies Along Land-use and Environmental Gradients,2018-07,I.A. Thornhill,https://eprints.worc.ac.uk/6515/7/small.jpg
The Functional Response and Resilience in Small Waterbodies Along Land-use and Environmental Gradients,2018-07,I.A. Thornhill,https://eprints.worc.ac.uk/6515/8/indexcodes.txt
Emotional Intelligence in Adolescence and Early Adulthood.,2018-06-29,Sarah K. Davis,https://eprints.worc.ac.uk/6078/1/Chapter_7_EI_Adolescence_Early_Adult_Davis_Preprint_sept17.pdf
Emotional Intelligence in Adolescence and Early Adulthood.,2018-06-29,Sarah K. Davis,https://eprints.worc.ac.uk/6078/2/lightbox.jpg
Emotional Intelligence in Adolescence and Early Adulthood.,2018-06-29,Sarah K. Davis,https://eprints.worc.ac.uk/6078/3/preview.jpg
Emotional Intelligence in Adolescence and Early Adulthood.,2018-06-29,Sarah K. Davis,https://eprints.worc.ac.uk/6078/4/medium.jpg
Emotional Intelligence in Adolescence and Early Adulthood.,2018-06-29,Sarah K. Davis,https://eprints.worc.ac.uk/6078/5/small.jpg
Emotional Intelligence in Adolescence and Early Adulthood.,2018-06-29,Sarah K. Davis,https://eprints.worc.ac.uk/6078/6/indexcodes.txt
What Drives Using Antibiotic without Prescriptions? A Qualitative Interview Study of University Students in United Arab Emirates,2018-06-27,K.A. Al-Kubaisi,https://eprints.worc.ac.uk/7027/1/article.pdf
What Drives Using Antibiotic without Prescriptions? A Qualitative Interview Study of University Students in United Arab Emirates,2018-06-27,K.A. Al-Kubaisi,https://eprints.worc.ac.uk/7027/2/lightbox.jpg
What Drives Using Antibiotic without Prescriptions? A Qualitative Interview Study of University Students in United Arab Emirates,2018-06-27,K.A. Al-Kubaisi,https://eprints.worc.ac.uk/7027/3/preview.jpg
What Drives Using Antibiotic without Prescriptions? A Qualitative Interview Study of University Students in United Arab Emirates,2018-06-27,K.A. Al-Kubaisi,https://eprints.worc.ac.uk/7027/4/medium.jpg
What Drives Using Antibiotic without Prescriptions? A Qualitative Interview Study of University Students in United Arab Emirates,2018-06-27,K.A. Al-Kubaisi,https://eprints.worc.ac.uk/7027/5/small.jpg
What Drives Using Antibiotic without Prescriptions? A Qualitative Interview Study of University Students in United Arab Emirates,2018-06-27,K.A. Al-Kubaisi,https://eprints.worc.ac.uk/7027/6/indexcodes.txt
Nothing But a Hound Dog,2018-06-26,Jack McGowan,https://eprints.worc.ac.uk/6933/1/nothing%20but%20a%20hound%20dog%20-%20Shoot%20From%20the%20Lip%20Grand%20Final%20-%2026-06-18.avi
A Line Between The Heavens and The Earth,2018-06-22,John Bradburn,https://eprints.worc.ac.uk/7844/1/A%20Line%20Between....mp4
A Line Between The Heavens and The Earth,2018-06-22,John Bradburn,https://eprints.worc.ac.uk/7844/2/video.ogg
A Line Between The Heavens and The Earth,2018-06-22,John Bradburn,https://eprints.worc.ac.uk/7844/3/lightbox.jpg
A Line Between The Heavens and The Earth,2018-06-22,John Bradburn,https://eprints.worc.ac.uk/7844/4/preview.jpg
A Line Between The Heavens and The Earth,2018-06-22,John Bradburn,https://eprints.worc.ac.uk/7844/5/medium.jpg
A Line Between The Heavens and The Earth,2018-06-22,John Bradburn,https://eprints.worc.ac.uk/7844/6/small.jpg
"Lesbian Athletes in the Media: Ambivalence, Scrutiny and Invisibility",2018-06-22,Rachael Bullingham,https://eprints.worc.ac.uk/7048/1/Oxford%20September%202018%20final.pptx
"Lesbian Athletes in the Media: Ambivalence, Scrutiny and Invisibility",2018-06-22,Rachael Bullingham,https://eprints.worc.ac.uk/7048/2/Oxford%20September%202018%20final.pdf
"Lesbian Athletes in the Media: Ambivalence, Scrutiny and Invisibility",2018-06-22,Rachael Bullingham,https://eprints.worc.ac.uk/7048/3/lightbox.jpg
"Lesbian Athletes in the Media: Ambivalence, Scrutiny and Invisibility",2018-06-22,Rachael Bullingham,https://eprints.worc.ac.uk/7048/4/preview.jpg
